T,mse,gamma,C
2,0.21536476744863256,0.00030365542826100614,602.0610957980127
3,0.65924980379156,0.0004972660375002465,430.34336623890283
4,0.6539595858549646,0.00014609551499179273,451.56606123991037
5,0.7828606023018184,0.00029679875769105955,427.56204045704584
6,1.0444998312114406,0.0017541080652662276,352.8274271342204
7,1.5110903476091673,0.0008716738674960889,67.677924950609
8,1.415793954502609,0.0002442341028008699,520.5724322407783
9,3.561810600552775,0.005174268136037911,994.6550705199127
10,4.047897968724715,0.005774502068371786,997.5183933324874
11,8.226241256319868,0.02190017999730371,972.5183636112903
12,1.7426856682922518,0.0011182504619846117,88.29550705090801
13,2.269787217386542,0.002050405833383701,66.76414624114872
14,4.650872988015594,0.0012850292536776137,218.12599928593116
15,2.5780380947267534,0.006169123722949676,24.6482555353438
